Union,FDP,GRUENE,LINKE,SPD,AfD,Other
29.5,8.5,14.5,9.0,18.0,15.5,5.0
30.0,8.0,15.0,10.0,18.0,14.0,5.0
28.0,10.0,13.5,10.5,16.5,16.5,5.0
28.0,9.0,13.0,11.0,17.0,17.0,5.0
30.0,9.0,14.0,9.0,19.0,15.0,4.0
31.0,8.0,14.0,8.0,18.0,17.0,4.0
30.0,8.0,16.0,8.0,17.0,16.0,5.0
28.5,9.5,13.5,10.0,16.0,17.0,5.5
29.0,8.5,14.0,10.0,17.5,15.5,5.5
31.0,9.0,15.0,10.0,16.0,14.0,5.0
28.5,9.0,13.75,9.75,17.0,16.75,5.25
30.0,9.0,13.0,10.0,18.0,15.0,5.0
30.75,7.75,14.25,8.5,19.75,15.0,4.0
30.0,8.0,16.0,10.0,18.0,13.0,5.0
28.5,9.0,13.0,10.5,17.0,17.5,4.5
27.833333333333332,9.333333333333334,14.5,10.666666666666666,16.833333333333332,17.166666666666668,3.6666666666666665
28.0,9.0,16.0,10.0,17.0,15.0,5.0
27.0,10.0,14.5,11.5,16.0,18.0,3.0
27.0,9.0,14.0,11.0,17.0,18.0,4.0
27.0,9.5,15.0,10.5,16.0,17.5,4.5
28.0,8.0,17.0,10.0,17.0,16.0,4.0
28.0,9.0,17.0,10.0,16.0,15.0,5.0
26.35,9.3,15.1,10.95,16.4,17.65,4.25
27.0,9.0,16.0,10.0,17.0,16.0,5.0
28.0,9.0,18.0,10.0,16.0,14.0,5.0
26.0,10.0,15.0,11.0,16.0,18.0,4.0
26.333333333333332,9.666666666666666,16.666666666666668,10.333333333333334,15.666666666666666,16.333333333333332,5.0
29.0,8.5,15.0,9.0,19.0,15.0,4.5
28.0,9.0,19.0,9.0,16.0,14.0,5.0
26.5,9.5,17.0,10.5,15.0,18.0,3.5
25.0,10.5,19.0,9.5,14.5,15.5,6.0
27.0,8.0,20.0,10.0,14.0,16.0,5.0
27.0,9.0,21.0,9.0,14.0,15.0,5.0
26.0,9.0,19.0,10.5,15.0,17.0,3.5
24.0,10.0,20.0,10.0,15.0,16.0,5.0
26.0,9.0,21.0,10.0,14.0,14.0,6.0
25.0,9.5,20.0,11.0,14.0,16.5,4.0
25.0,9.0,21.0,10.0,14.0,15.0,6.0
27.0,9.0,24.0,9.0,13.0,13.0,5.0
25.0,10.0,21.0,10.0,14.0,16.0,4.0
26.55,9.8,19.2,10.15,14.45,14.75,5.099999999999994
25.0,8.0,22.0,9.0,15.0,15.0,6.0
27.0,9.0,22.0,9.0,14.0,14.0,5.0
27.0,9.0,23.0,9.0,14.0,13.0,5.0
25.5,9.0,20.0,10.0,14.0,16.5,5.0
26.0,8.0,22.0,9.0,14.5,14.5,6.0
28.0,9.5,19.0,9.0,17.0,13.5,4.0
28.0,9.0,23.0,9.0,14.0,12.0,5.0
25.5,9.5,20.0,10.0,14.5,15.5,5.0
26.0,9.0,21.0,9.0,15.0,15.0,5.0
27.0,8.0,22.0,9.0,14.0,16.0,4.0
27.0,9.0,23.0,8.0,14.0,14.0,5.0
27.5,8.5,19.0,10.0,14.0,16.0,5.0
27.0,9.0,21.0,10.0,15.0,14.0,4.0
28.0,9.0,20.0,8.5,14.5,15.0,5.0
27.0,9.0,22.0,8.0,14.0,14.0,6.0
27.0,9.5,18.95,10.2,14.25,15.95,4.149999999999999
29.5,8.5,19.5,8.5,14.5,14.0,5.5
29.0,8.0,22.0,8.0,14.0,13.0,6.0
32.0,8.0,19.0,8.0,14.0,13.0,6.0
29.0,10.0,17.0,10.0,15.0,15.0,4.0
30.0,8.375,19.5,8.5,15.125,14.0,4.5
30.0,7.0,19.0,9.0,15.0,15.0,5.0
32.0,8.0,19.0,8.0,15.0,12.0,6.0
29.0,9.5,18.0,9.5,15.0,15.0,4.0
29.0,9.0,19.0,9.0,15.0,14.0,5.0
30.0,8.5,19.5,8.5,14.0,14.0,5.5
30.0,8.0,18.0,10.0,16.0,14.0,4.0
29.0,10.0,18.0,10.0,15.0,14.0,4.0
32.0,8.0,19.0,9.0,15.0,12.0,5.0
30.0,10.0,17.0,10.0,15.0,15.0,3.0
28.6,8.8,18.1,8.6,15.5,16.0,4.3999999999999915
30.0,8.5,19.0,9.0,15.0,14.0,4.5
29.0,8.0,21.0,9.0,14.0,14.0,5.0
32.0,9.0,19.0,8.0,15.0,12.0,5.0
29.0,9.5,18.0,10.5,14.5,14.5,4.0
30.0,8.0,18.0,9.0,15.0,14.0,6.0
31.5,8.5,18.0,8.5,16.5,13.0,4.0
32.0,9.0,19.0,8.0,15.0,12.0,5.0
31.0,9.5,19.5,9.5,13.5,13.0,4.0
29.333333333333332,9.333333333333334,19.333333333333332,8.666666666666666,15.0,14.0,4.333333333333333
31.0,8.0,20.0,9.0,14.0,13.0,5.0
32.0,9.0,20.0,9.0,14.0,11.0,5.0
30.0,9.0,18.0,10.0,15.0,14.0,4.0
32.0,8.0,18.0,9.0,15.0,14.0,4.0
29.0,10.0,18.0,8.0,16.0,15.0,4.0
32.0,9.0,19.0,8.0,15.0,12.0,5.0
30.0,8.5,18.5,10.5,14.5,14.0,4.0
30.0,9.0,17.0,9.0,17.0,13.0,5.0
30.0,8.0,20.0,9.0,16.0,12.0,5.0
31.0,10.0,19.0,8.0,15.0,12.0,5.0
29.5,8.5,18.5,10.5,15.5,14.0,3.5
29.666666666666668,8.333333333333334,17.5,8.666666666666666,18.0,13.166666666666666,4.666666666666667
29.0,10.0,21.0,6.0,17.0,12.0,5.0
30.0,9.0,15.0,9.5,18.0,14.0,4.5
29.5,8.5,17.0,8.5,18.5,12.5,5.5
31.0,7.0,20.0,9.0,15.0,13.0,5.0
30.0,9.0,20.0,7.0,16.0,12.0,6.0
29.5,9.5,15.5,9.0,18.0,14.0,4.5
30.0,9.0,17.0,9.0,18.0,13.0,4.0
30.0,8.5,17.0,9.5,17.0,14.0,4.0
29.5,9.5,17.75,9.0,16.5,12.75,5.0
31.0,8.0,16.0,9.0,17.0,14.0,5.0
31.0,9.0,19.0,8.0,15.0,12.0,6.0
30.5,10.0,17.5,9.0,15.0,14.5,3.5
30.0,8.0,18.0,9.0,16.5,13.0,5.5
31.0,8.0,19.0,8.0,16.0,12.0,6.0
31.0,10.0,19.0,7.0,15.0,12.0,6.0
29.5,9.0,17.5,9.0,16.0,14.5,4.5
30.0,8.5,18.0,8.0,17.5,13.0,5.0
30.0,8.5,19.0,8.5,18.0,12.0,4.0
30.0,9.0,20.0,8.0,16.0,11.0,6.0
30.5,9.0,17.5,9.0,15.5,13.5,5.0
30.0,9.0,17.0,9.0,18.0,12.0,5.0
30.0,9.0,18.0,9.0,15.5,13.0,5.5
28.0,10.0,20.0,8.0,16.0,12.0,6.0
29.5,10.0,17.5,8.5,16.5,13.5,4.5
30.0,9.0,18.666666666666668,8.666666666666666,16.333333333333332,12.333333333333334,5.0
29.0,10.0,20.0,8.0,16.0,12.0,5.0
29.0,10.0,19.0,8.5,15.5,14.0,4.0
30.0,9.0,17.0,9.0,17.0,12.0,6.0
28.0,8.0,20.0,9.0,17.0,13.0,5.0
29.5,9.5,18.5,8.0,17.25,12.25,5.0
30.5,9.0,18.0,9.0,15.5,14.0,4.0
29.0,8.0,21.0,8.0,16.0,13.0,5.0
28.0,8.0,19.0,9.0,18.0,13.0,5.0
28.0,9.0,19.0,8.0,17.0,13.0,6.0
30.0,10.0,17.0,10.0,16.0,14.0,3.0
28.0,9.0,18.0,10.0,17.0,13.0,5.0
27.0,8.0,20.0,9.0,17.0,13.0,6.0
28.7,9.433333333333334,18.066666666666666,8.9,16.8,13.433333333333332,4.666666666666662
28.0,8.5,19.5,9.0,17.5,12.5,5.0
29.0,8.0,20.0,9.0,15.0,13.0,6.0
28.5,9.0,20.0,8.5,16.0,14.0,4.0
29.0,8.5,19.0,9.0,16.5,13.0,5.0
30.0,7.0,20.0,8.0,16.0,14.0,5.0
30.0,8.0,20.0,8.0,15.0,13.0,6.0
28.5,9.5,19.0,9.0,16.0,14.0,4.0
29.0,9.0,18.0,9.0,16.0,13.0,6.0
30.0,9.0,17.0,8.5,17.5,13.0,5.0
29.0,8.0,19.0,9.0,16.0,13.0,6.0
28.0,10.0,18.5,9.0,15.5,14.0,5.0
29.0,8.0,18.0,9.0,18.0,12.0,6.0
29.0,9.0,17.0,9.0,17.0,13.0,6.0
28.0,8.0,18.0,8.0,17.0,13.0,8.0
27.5,9.5,19.0,9.0,15.5,13.5,6.0
28.0,8.0,20.0,8.0,16.0,13.0,7.0
26.0,8.0,27.0,7.0,12.0,11.0,9.0
26.0,8.0,25.0,8.0,14.0,13.0,6.0
26.333333333333332,7.666666666666667,26.333333333333332,7.0,12.333333333333334,12.666666666666666,7.666666666666667
24.0,8.0,27.0,8.0,12.0,12.0,9.0
24.0,9.0,26.5,7.5,13.0,13.5,6.5
27.0,8.0,26.0,8.0,12.0,12.5,6.5
24.0,9.0,27.0,8.0,11.0,13.0,8.0
25.0,9.0,25.0,9.0,13.0,13.5,5.5
27.0,7.0,25.0,8.0,12.0,14.0,7.0
27.0,7.0,26.0,7.0,14.0,13.0,6.0
24.0,8.0,27.0,8.0,12.0,13.0,8.0
25.75,8.25,25.75,8.5,12.75,13.25,5.75
26.0,8.5,25.0,7.5,13.0,13.0,7.0
26.0,8.0,26.0,8.0,12.0,12.0,8.0
27.0,8.0,24.0,8.0,13.0,14.0,6.0
26.0,7.0,25.0,8.0,13.0,13.0,8.0
25.5,7.5,25.0,8.5,13.0,13.5,7.0
26.0,8.0,26.0,8.0,12.0,12.0,8.0
27.0,8.0,24.0,8.5,13.5,14.0,5.0
26.0,8.0,24.0,9.0,15.0,13.0,5.0
29.5,7.0,23.0,8.5,14.5,11.5,6.0
26.0,7.0,25.0,8.0,13.0,13.0,8.0
26.0,9.0,23.0,9.0,14.0,14.0,5.0
27.0,9.0,22.0,9.0,14.0,13.0,6.0
28.0,8.0,25.0,8.0,13.0,12.0,6.0
27.0,8.0,24.0,8.0,13.0,12.0,8.0
28.25,8.0,23.75,8.0,12.75,13.25,6.0
26.0,9.0,24.5,8.0,13.5,12.5,6.5
27.0,9.0,24.0,7.0,13.0,13.0,7.0
26.5,8.5,24.25,8.0,12.75,14.25,5.75
26.0,8.5,24.5,7.5,12.5,14.0,7.0
27.0,9.0,23.0,8.0,13.0,13.0,7.0
27.5,9.0,23.5,9.0,11.5,15.0,4.5
26.0,9.0,22.0,9.0,14.0,14.0,6.0
28.0,7.0,25.0,7.0,13.0,13.0,7.0
26.0,8.0,25.0,8.0,12.0,13.0,8.0
27.5,9.0,23.5,8.0,12.0,14.5,5.5
27.0,8.0,22.0,9.0,14.0,14.0,6.0
29.5,7.0,24.0,8.0,13.5,12.5,5.5
25.0,9.0,24.0,8.0,13.0,13.0,8.0
26.5,9.0,24.5,8.0,13.0,14.5,4.5
26.5,7.5,24.0,7.5,14.5,14.0,6.0
26.0,9.0,23.0,8.0,14.0,13.0,7.0
26.0,8.0,24.0,8.0,13.0,15.0,6.0
29.0,7.0,22.0,7.0,15.0,14.0,6.0
27.0,9.0,23.0,7.0,15.0,12.0,7.0
26.0,8.5,23.5,7.0,14.5,15.0,5.5
28.0,6.666666666666667,22.666666666666668,7.333333333333333,15.0,14.0,6.333333333333333
27.0,8.0,23.0,6.0,15.0,13.0,8.0
27.0,8.0,22.0,7.5,13.5,15.5,6.5
27.0,6.0,22.0,8.0,15.0,14.0,8.0
28.0,8.0,21.0,7.0,16.0,15.0,5.0
28.0,7.0,22.5,8.0,15.5,13.0,6.0
27.0,8.0,22.0,7.0,15.0,14.0,7.0
26.5,7.5,22.5,7.5,13.5,16.0,6.5
28.0,8.0,22.0,8.0,14.5,14.0,5.5
27.0,8.0,22.0,7.0,15.0,13.0,8.0
26.0,8.0,22.0,8.0,14.0,16.0,6.0
27.0,7.0,21.0,8.0,16.0,15.0,6.0
27.0,6.0,27.0,7.0,13.0,14.0,6.0
27.0,9.0,23.0,7.0,13.0,13.0,8.0
26.5,8.0,22.0,8.0,13.0,16.0,6.5
26.5,8.0,21.5,8.0,14.0,15.0,7.0
28.0,8.0,22.0,7.0,14.0,13.0,8.0
27.0,8.5,21.0,9.0,13.5,16.0,5.0
28.0,7.0,22.5,8.0,13.5,14.5,6.5
29.5,6.5,23.5,7.0,16.0,13.0,4.5
27.0,8.0,23.0,8.0,14.0,12.0,8.0
28.0,7.5,21.5,8.0,14.0,15.0,6.0
28.5,7.0,21.0,8.5,14.5,13.5,7.0
29.0,6.0,24.0,8.0,14.0,13.0,6.0
27.0,8.0,22.0,8.0,14.0,13.0,8.0
27.0,7.5,22.5,9.0,13.5,15.0,5.5
29.0,8.0,20.0,9.0,15.0,14.0,5.0
29.0,8.0,20.0,8.0,14.0,13.0,8.0
26.0,7.5,23.0,9.0,13.5,15.5,5.5
27.0,9.0,18.0,9.0,16.0,15.0,6.0
28.0,8.0,20.0,10.0,13.0,13.0,8.0
25.5,8.0,21.0,10.0,13.5,16.0,6.0
27.0,7.0,22.0,10.0,13.0,14.0,7.0
26.0,9.0,20.0,9.5,15.0,14.0,6.5
27.0,7.0,22.0,10.0,14.0,14.0,6.0
26.0,9.0,21.0,10.0,13.0,13.0,8.0
25.5,8.0,20.5,9.5,15.5,15.0,6.0
27.166666666666668,7.5,20.5,9.0,15.333333333333334,14.166666666666666,6.333333333333333
27.7,8.7,20.5,9.6,14.3,13.1,6.1000000000000085
26.0,9.0,19.0,10.0,15.0,13.0,8.0
25.0,8.5,21.0,10.0,15.5,15.0,5.0
28.0,9.0,20.0,9.0,15.0,13.0,6.0
26.0,9.0,21.0,9.0,14.0,13.0,8.0
26.5,8.5,22.0,9.5,14.5,14.0,5.0
26.0,7.0,22.0,10.0,13.0,15.0,7.0
28.0,8.0,20.0,9.0,15.0,14.0,6.0
27.0,7.0,23.0,10.0,13.0,14.0,6.0
27.0,8.0,22.0,8.0,14.0,13.0,8.0
26.75,8.75,21.25,8.5,13.75,15.0,6.0
26.5,9.0,21.5,8.0,14.5,14.0,6.5
28.0,9.0,22.0,8.0,11.0,14.0,8.0
28.0,8.5,20.5,8.5,14.0,15.0,5.5
27.833333333333332,8.0,20.666666666666668,8.5,15.0,14.333333333333334,5.666666666666667
27.0,8.0,23.0,9.0,13.0,14.0,6.0
28.0,8.0,22.0,9.0,12.0,13.0,8.0
27.0,8.5,21.0,9.5,13.0,15.0,6.0
27.0,7.0,21.0,10.0,13.0,15.0,7.0
27.0,9.0,20.0,9.0,15.0,14.0,6.0
28.0,8.0,22.0,8.0,13.0,13.0,8.0
28.0,10.0,21.0,8.0,13.0,15.0,5.0
28.0,9.0,21.0,8.0,13.0,14.0,7.0
29.0,9.0,21.5,8.5,13.0,14.0,5.0
27.0,9.0,22.0,8.5,13.5,14.0,6.0
28.0,9.0,22.0,8.0,12.0,13.0,8.0
27.0,9.5,21.0,9.0,12.5,15.0,6.0
26.5,8.0,22.0,9.0,14.5,14.0,6.0
28.0,8.0,22.0,9.0,13.0,13.0,7.0
27.5,8.5,21.0,9.5,13.0,15.0,5.5
26.833333333333332,8.333333333333334,22.833333333333332,8.666666666666666,14.0,14.0,5.333333333333333
28.0,9.0,23.0,9.0,12.0,12.0,7.0
27.0,9.0,20.5,8.5,14.0,15.0,6.0
27.0,8.0,21.0,9.0,15.0,14.0,6.0
28.0,9.0,23.0,9.0,12.0,11.0,8.0
28.0,9.0,22.0,8.0,13.0,14.0,6.0
27.5,8.0,21.0,9.0,14.5,14.5,5.5
27.0,6.0,22.0,10.0,14.0,14.0,7.0
28.0,8.0,23.0,9.0,14.0,10.0,8.0
27.5,8.0,22.0,10.0,12.5,14.0,6.0
27.75,7.0,21.5,9.75,14.75,14.0,5.25
26.0,7.0,22.0,9.0,16.0,14.0,6.0
27.0,6.0,24.0,10.0,14.0,11.0,8.0
26.5,7.5,20.5,9.5,14.5,15.0,6.5
27.0,7.0,20.0,10.0,15.0,14.0,7.0
27.0,7.0,24.0,10.0,14.0,10.0,8.0
26.5,7.0,22.0,10.5,14.5,13.0,6.5
25.0,6.0,22.0,10.0,16.0,14.0,7.0
27.0,5.0,24.0,10.0,16.0,10.0,8.0
26.75,6.0,22.0,10.0,15.5,13.75,6.0
25.5,6.5,22.5,9.0,16.5,13.0,7.0
26.0,6.0,23.0,8.0,16.0,14.0,7.0
26.0,6.0,24.0,10.0,15.0,11.0,8.0
26.5,6.5,22.0,9.5,15.5,14.0,6.0
26.0,7.0,21.0,8.0,17.0,14.0,7.0
29.0,6.0,22.0,10.0,14.0,11.0,8.0
28.5,6.5,23.0,9.5,14.5,13.0,5.0
29.0,7.0,22.333333333333332,8.666666666666666,15.5,11.5,6.0
32.0,7.0,20.0,9.0,15.0,9.0,8.0
33.5,6.5,20.0,7.0,15.0,12.0,6.0
34.0,6.0,18.0,8.5,17.0,10.0,6.5
33.0,6.0,22.0,8.0,15.0,10.0,6.0
35.0,6.5,18.0,7.5,15.0,12.0,6.0
33.5,5.5,20.0,8.0,17.0,10.5,5.5
35.5,6.0,17.0,8.5,16.5,10.5,6.0
38.0,5.5,18.0,7.0,16.0,10.0,5.5
36.0,5.5,18.0,8.0,17.0,10.0,5.5
37.0,5.0,16.0,8.0,17.0,10.0,7.0
37.5,7.0,16.0,7.5,16.0,10.5,5.5
37.666666666666664,6.0,18.0,7.333333333333333,17.0,9.0,5.0
39.0,5.0,15.0,8.0,16.0,10.0,7.0
38.5,7.0,16.0,7.5,15.0,10.5,5.5
38.0,6.0,15.0,9.0,16.0,11.0,5.0
39.0,5.0,18.0,7.0,16.0,9.0,6.0
39.0,6.0,15.0,8.0,16.0,9.0,7.0
37.666666666666664,6.0,16.0,8.0,15.833333333333334,10.5,6.0
37.0,6.0,15.0,9.0,15.0,12.0,6.0
38.0,6.0,14.0,8.0,17.0,10.0,7.0
37.5,6.0,17.0,7.5,15.0,11.0,6.0
38.5,5.0,16.0,8.0,16.5,10.5,5.5
40.0,6.0,15.0,7.0,15.0,10.0,7.0
37.5,6.5,16.5,7.5,14.0,11.0,7.0
38.5,6.0,16.0,7.5,15.5,10.5,6.0
38.0,5.25,18.5,7.5,15.25,9.5,6.0
39.0,6.0,16.0,8.0,15.0,9.0,7.0
37.0,6.0,18.0,7.5,14.0,10.5,7.0
38.0,7.0,15.0,8.0,16.0,10.0,6.0
40.0,5.0,16.0,8.0,15.0,9.0,7.0
37.0,6.0,18.0,8.0,15.0,9.5,6.5
38.5,6.5,15.5,8.0,15.5,10.0,6.0
39.0,4.0,19.0,8.0,15.0,9.0,6.0
40.0,5.0,16.0,8.0,15.0,9.0,7.0
38.5,5.5,18.0,8.0,14.0,10.0,6.0
38.0,6.5,17.5,8.0,15.0,8.5,6.5
40.0,6.0,15.0,8.0,16.0,8.0,7.0
38.0,6.5,17.5,8.5,14.0,10.0,5.5
39.0,7.0,17.0,7.0,15.0,9.0,6.0
39.0,4.0,20.0,7.0,15.0,9.0,6.0
40.0,6.0,17.0,8.0,14.0,8.0,7.0
40.0,4.5,18.5,7.0,16.0,9.5,4.5
38.0,6.5,17.5,8.0,15.0,9.5,5.5
38.0,7.0,17.0,8.0,15.0,10.0,5.0
39.0,5.0,18.0,8.0,14.0,9.0,7.0
36.75,5.5,17.75,8.75,15.0,10.5,5.75
37.0,5.5,19.0,7.5,16.0,10.0,5.0
40.0,5.0,19.0,7.0,15.0,9.0,5.0
38.0,6.0,17.0,8.0,14.0,10.0,7.0
36.5,7.0,17.0,8.0,16.0,10.5,5.0
37.0,5.0,20.0,7.0,16.0,10.0,5.0
37.0,6.0,19.0,8.0,16.0,10.0,4.0
38.0,5.0,18.0,8.0,14.0,10.0,7.0
36.0,7.0,17.0,8.0,15.0,11.0,6.0
38.0,6.0,17.0,8.0,15.0,11.0,5.0
39.0,5.0,20.0,7.0,15.0,9.0,5.0
38.0,6.0,18.0,7.0,14.0,10.0,7.0
37.0,7.0,16.5,8.5,14.5,11.0,5.5
38.0,6.0,17.0,8.0,16.0,10.0,5.0
38.0,5.75,19.0,7.75,14.75,9.0,5.75
36.5,7.5,16.0,7.5,16.0,10.0,6.5
37.0,5.5,19.0,7.5,14.5,11.0,5.5
38.0,6.0,18.0,8.0,14.0,9.0,7.0
37.25,6.5,17.5,7.0,14.5,10.5,6.75
37.0,6.0,17.0,8.0,16.0,10.0,6.0
38.0,5.0,21.0,8.0,14.0,9.0,5.0
38.0,6.0,18.0,8.0,14.0,8.0,8.0
36.5,6.5,16.5,8.5,15.0,11.0,6.0
36.0,6.0,18.0,9.0,14.0,11.0,6.0
38.0,6.0,18.0,7.0,15.0,11.0,5.0
38.0,6.0,18.0,8.0,15.0,11.0,4.0
38.0,6.0,18.0,8.0,14.0,8.0,8.0
36.5,6.5,16.0,8.5,16.0,11.0,5.5
36.0,7.0,15.0,9.0,18.0,11.0,4.0
36.0,6.0,16.0,8.0,18.0,11.0,5.0
36.0,6.0,20.0,6.0,16.0,9.0,7.0
36.0,6.0,16.0,8.0,18.0,11.0,5.0
38.0,5.5,19.0,7.0,17.0,9.0,4.5
36.5,6.5,16.5,8.0,16.5,10.0,6.0
36.0,5.0,19.0,7.0,16.0,9.0,8.0
35.75,5.75,17.0,8.5,16.5,11.0,5.5
36.0,6.0,18.0,8.0,16.0,11.0,5.0
38.0,5.0,19.0,8.0,16.0,9.0,5.0
36.0,5.0,19.0,7.0,16.0,9.0,8.0
36.5,6.0,17.5,7.5,16.0,11.0,5.5
36.0,6.0,18.5,7.0,17.0,10.5,5.0
36.0,5.0,18.0,9.0,16.0,9.0,7.0
35.0,6.5,18.0,8.0,16.0,11.0,5.5
36.0,5.5,18.0,8.5,16.5,9.5,6.0
35.5,7.0,17.0,7.5,16.0,11.5,5.5
36.5,5.25,19.125,7.5,16.5,10.0,5.125
36.0,5.0,22.0,8.0,14.0,8.0,7.0
35.0,5.75,17.75,8.25,15.25,12.0,6.0
36.0,6.0,18.0,8.0,16.0,11.0,5.0
35.0,6.0,21.0,8.0,15.0,9.0,6.0
35.0,6.5,19.0,6.5,15.5,11.5,6.0
35.0,6.0,19.5,8.5,15.5,10.5,5.0
36.0,6.0,20.0,7.0,15.0,9.0,7.0
36.0,6.0,18.5,7.0,14.5,11.5,6.5
34.0,5.0,20.0,8.0,17.0,9.0,7.0
37.0,5.0,20.0,7.0,16.0,10.0,5.0
36.0,5.0,20.0,8.0,15.0,9.0,7.0
36.0,5.0,20.0,7.0,16.0,10.0,6.0
35.0,7.0,18.5,8.0,14.5,11.0,6.0
35.0,6.0,19.5,7.5,15.5,10.5,6.0
36.0,6.0,20.0,7.0,15.0,9.0,7.0
35.0,7.5,18.0,8.0,14.5,11.5,5.5
35.5,6.0,20.0,7.0,17.0,10.0,4.5
35.0,6.0,19.0,8.0,15.0,11.0,6.0
38.0,5.0,20.0,8.0,15.0,9.0,5.0
36.0,6.0,20.0,7.0,15.0,9.0,7.0
35.25,6.25,17.75,8.25,14.75,12.0,5.75
35.0,7.0,19.0,8.0,15.0,10.0,6.0
35.0,6.0,19.0,8.0,16.0,10.0,6.0
34.5,6.5,18.0,8.5,15.5,11.0,6.0
36.0,6.0,18.0,8.0,15.0,10.0,7.0
35.75,6.0,18.25,7.25,15.25,11.0,6.5
36.0,6.5,19.0,7.5,15.666666666666666,9.5,5.833333333333333
37.0,5.0,20.0,7.0,16.0,9.0,6.0
36.0,5.0,19.0,8.0,15.0,10.0,7.0
36.5,7.0,17.5,7.5,15.5,11.0,5.0
36.0,7.0,18.0,7.0,16.0,9.0,7.0
36.0,6.0,19.0,7.0,16.0,9.0,7.0
36.5,6.5,17.75,8.0,15.25,10.5,5.5
34.5,7.5,19.5,7.5,15.5,10.0,5.5
37.0,5.0,21.0,7.0,16.0,9.0,5.0
37.0,6.0,21.0,8.0,15.0,7.0,6.0
35.5,7.5,17.5,7.0,15.5,11.0,6.0
35.5,6.5,20.0,7.5,15.0,10.0,5.5
36.0,6.0,20.0,8.0,15.0,8.0,7.0
35.5,8.0,17.5,7.5,15.5,10.0,6.0
36.0,6.0,19.666666666666668,7.333333333333333,16.0,9.666666666666666,5.333333333333333
37.0,7.0,19.0,7.0,16.5,9.0,4.5
37.0,5.0,20.0,8.0,15.0,8.0,7.0
36.0,7.0,17.0,7.5,17.0,10.0,5.5
35.0,6.0,19.0,8.0,17.0,10.0,5.0
37.0,6.0,19.0,8.0,15.0,8.0,7.0
35.0,8.0,16.5,7.5,16.0,11.0,6.0
36.0,6.0,18.0,9.0,15.0,9.0,7.0
36.5,6.75,18.0,7.75,15.5,10.0,5.5
36.0,6.0,18.0,9.0,15.0,10.0,6.0
35.0,7.0,21.0,7.0,14.0,10.0,6.0
36.0,7.0,20.0,8.0,14.0,8.0,7.0
36.0,7.5,18.0,8.0,15.0,10.0,5.5
36.0,7.0,18.0,8.0,15.0,10.0,6.0
37.0,5.0,20.0,8.0,15.0,10.0,5.0
35.0,7.0,19.0,8.0,15.0,9.0,7.0
35.0,9.0,17.0,8.0,15.0,11.0,5.0
35.333333333333336,6.833333333333333,20.333333333333332,7.166666666666667,15.333333333333334,9.333333333333334,5.666666666666667
36.0,7.5,17.5,7.5,15.5,9.5,6.5
36.5,6.5,19.5,7.5,15.0,9.0,6.0
36.25,7.5,17.5,8.25,15.0,10.5,5.0
37.0,6.0,19.0,8.0,15.0,8.0,7.0
35.0,7.5,20.0,6.5,15.5,9.5,6.0
35.75,8.0,18.25,7.75,15.5,9.25,5.5
35.0,8.0,18.0,7.0,17.0,10.0,5.0
35.166666666666664,7.666666666666667,18.0,8.0,16.666666666666668,9.166666666666666,5.333333333333333
34.666666666666664,7.666666666666667,19.666666666666668,7.0,15.666666666666666,9.833333333333334,5.5
33.833333333333336,8.333333333333334,18.0,7.666666666666667,16.0,10.0,6.166666666666667
34.0,8.0,18.0,9.0,16.0,9.0,6.0
35.0,7.0,19.0,7.0,16.0,10.0,6.0
33.25,8.5,18.0,8.0,16.5,10.0,5.75
33.0,7.0,20.0,7.0,16.0,11.0,6.0
32.0,9.0,19.0,9.0,16.0,10.0,5.0
31.5,9.25,17.5,8.5,16.5,10.75,6.0
31.0,8.0,19.0,8.0,16.0,11.0,7.0
29.25,9.25,19.0,8.0,16.5,10.75,7.25
28.0,9.5,21.0,7.5,17.0,10.5,6.5
28.0,10.0,20.0,8.0,18.0,11.0,5.0
28.5,8.5,21.5,8.5,18.0,10.0,5.0
27.0,10.25,21.0,7.5,17.0,10.5,6.75
25.0,10.0,23.0,9.0,17.0,10.0,6.0
28.0,9.0,23.0,7.0,15.0,12.0,6.0
26.5,10.375,21.5,7.5,16.5,11.0,6.625
27.0,9.0,22.0,7.0,16.0,11.0,8.0
26.0,9.0,23.0,9.0,16.0,10.0,7.0
27.0,10.0,22.0,7.0,16.0,11.0,7.0
27.0,9.0,22.0,9.0,15.0,11.0,7.0
27.25,9.5,21.75,7.5,16.0,11.5,6.5
28.5,10.0,21.5,7.5,15.0,11.0,6.5
29.0,9.666666666666666,21.333333333333332,7.5,16.166666666666668,10.833333333333334,5.5
28.0,11.0,21.0,7.0,16.0,12.0,5.0
24.0,11.5,25.0,7.0,14.5,11.5,6.5
